amount_n,tx_type_enc,location_risk,hour_n,device_enc,freq_n,age_n,failed_n,is_new_device,odd_hour
0.13827941732193305,0.75,0.21514591887613788,0.6641987568137167,0.25,0.12020667232550682,0.5455754530974786,0.07391816270431581,1.0,0.0
0.02434620012716979,0.0,0.23875659437514463,0.5951606059984187,0.5,0.06423724393833273,0.5647796632220127,0.04221841775250891,1.0,0.0
0.004741666632040153,0.25,0.0592901654548393,0.5510295501113245,0.0,0.1659377390568057,0.7866500041845819,0.014338175070077952,1.0,0.0
0.14316018998487737,0.25,0.18844052356630653,0.6199465741341094,0.0,0.03362348278932628,0.5536680080295011,0.03866945030792118,1.0,1.0
0.14829436006038532,0.0,0.1939693146339707,0.7890053837214573,0.25,0.13381612207784468,0.6745273604523343,0.08710484423186046,0.0,0.0
0.12220871635889169,1.0,0.12586072434794854,0.6695874254164658,0.5,0.04167407645828699,0.8660148192609969,0.03310857790319788,0.0,0.0
0.17045020538740935,0.75,0.2690861673493793,0.5694880476731327,0.5,0.13780058895798133,0.9946677564084334,0.006264944259457306,0.0,0.0
0.1656488109913281,0.0,0.0906874298249641,0.6371115763995858,0.25,0.09519064180822938,0.458020252121026,0.09591314171847817,0.0,0.0
0.2509839123098079,0.75,0.14104867737646515,0.613836568305413,0.5,0.14925854997878085,0.921563570982695,0.06806769089738685,1.0,0.0
0.03259713097867872,0.75,0.26216717178683235,0.5098727244917878,0.5,0.029394596445848242,0.8448406974828793,0.054085675193756594,0.0,1.0
0.06755329983166364,0.75,0.09766068915149813,0.6248584060782703,0.5,0.11991493792646625,0.2544053522556425,0.08291073466812379,1.0,0.0
0.2379014936878891,0.75,0.25534353408191873,0.5161418800984982,0.5,0.04607802179841433,0.46732714468311304,0.04111606780970959,0.0,0.0
0.25435106016709635,1.0,0.06976729434198893,0.7045686267231474,0.25,0.14282869368988527,0.37523436786750675,0.09851157940105953,0.0,0.0
0.2984472640862603,0.25,0.17230726679749753,0.8313474901133713,0.5,0.041592013636102834,0.7315074179383985,0.08575730693978238,0.0,0.0
0.2618736049161252,0.25,0.06883266561142586,0.8259192144983375,0.0,0.033244998131346654,0.6442393089741506,0.028054474165599076,1.0,0.0
0.2669697021216993,0.75,0.21947589626537856,0.7424414718549883,0.25,0.14836210367305028,0.5958808420716429,0.03710479871776399,0.0,0.0
0.09430438278897145,1.0,0.24765037226390008,0.6110553382356911,0.5,0.03143574822229082,0.810851011046062,0.02757429641984457,1.0,1.0
0.1204984902028129,0.75,0.2624646370617007,0.6995991928424443,0.0,0.060415547227672894,0.4666469566495868,0.06593408428482388,0.0,0.0
0.08042553144616531,0.0,0.2953155626859972,0.35682897715453266,0.25,0.16845233548262098,0.5062018364426125,0.06393319310674046,1.0,0.0
0.18188981945781468,0.25,0.2180039305748967,0.5374110743883536,0.5,0.16574389540548073,0.8925071585803594,0.05225058735127171,1.0,1.0
0.2816416062621115,0.75,0.24226547846000507,0.40438285899481863,0.0,0.1737426364005397,0.9777668074080053,0.09658403745728311,1.0,0.0
0.10339226595348532,0.0,0.17643956958033236,0.25209698866560826,0.5,0.07869798012596847,0.8210858726142658,0.047227528817768975,1.0,0.0
0.16710053456443505,1.0,0.27818422529528153,0.8300425448032456,0.25,0.11504864517503768,0.373656779821781,0.07837223941965654,1.0,1.0
0.08888988913604552,1.0,0.21093959554986563,0.7683091371111048,0.5,0.15920252346910735,0.29012130573107786,0.06580951171766698,0.0,0.0
0.05093999213181225,1.0,0.27088785156283585,0.5582191710819561,0.25,0.04465739270199449,0.36736411821264164,0.05181849401446684,0.0,0.0
0.058555658945596695,0.0,0.10886300425347022,0.4024913728714041,0.0,0.1503903582588293,0.5382090920183171,0.004209510721139831,1.0,1.0
0.01738360336143898,0.75,0.1741844451795161,0.665785126119542,0.5,0.03754754289103783,0.3893576221981106,0.06574950238201316,1.0,0.0
0.2847880569027772,0.75,0.23245473026595098,0.5108806507299565,0.0,0.18438510955283618,0.9208329184576094,0.06425950842762254,1.0,0.0
0.12086388255228887,0.75,0.10068043864067082,0.7320097200536196,0.0,0.13471583285209265,0.7365783214139523,0.012487399459254811,0.0,0.0
0.25023626760063244,1.0,0.10283494831549457,0.8497108661085696,0.5,0.10879495628415607,0.5333833958264114,0.07959149753606659,0.0,0.0
0.20439884180690734,0.25,0.2945106851014094,0.45944956449392205,0.5,0.10725126584008957,0.41904938628924865,0.046699408344504215,0.0,0.0
0.05757634842332562,0.75,0.1586525901843015,0.39664182608682863,0.0,0.052645168612083876,0.5045288041127716,0.032414601440480875,0.0,0.0
0.052638673973726346,0.75,0.09545386323094292,0.41042949327685496,0.25,0.08226512704183768,0.5808404762933842,0.0823959385845966,1.0,0.0
0.24359646045316344,1.0,0.13286597049537652,0.3060077474084032,0.0,0.15088225975708686,0.7710578817405829,0.03433709594978237,1.0,0.0
0.0794135131858612,1.0,0.14934403706648142,0.4864277179000932,0.0,0.11736985175378994,0.2714732465831031,0.06218507912838264,1.0,0.0
0.2739855551105927,0.25,0.2057713143675553,0.2604550316301456,0.5,0.11527511673804733,0.8790663518311566,0.061791480145649225,0.0,0.0
0.042016621406847185,1.0,0.28075366476193814,0.31863733444076536,0.0,0.0551442610182043,0.302048024904144,0.0052805982573266965,0.0,0.0
0.20331258433634083,0.0,0.2966475189805228,0.4130174483636022,0.25,0.14426521615166313,0.40996006557795034,0.042283363057471594,0.0,0.0
0.24434216280928017,0.25,0.21292468972777812,0.3459176655456884,0.5,0.09056610219104307,0.9948719166180671,0.022277874993195647,1.0,0.0
0.0705769165246935,0.75,0.22498059019943117,0.689295459700435,0.5,0.05289560091893615,0.35216690723540095,0.01995706619010559,1.0,0.0
0.08286220903696981,0.0,0.13045729242414728,0.3133628745207402,0.25,0.18988125528733926,0.28091375022907655,0.06549618886272099,0.0,0.0
0.2893556658417605,0.25,0.26428964886218725,0.7695964630147147,0.5,0.11122377443580893,0.7107242415350388,0.0011409995285753705,0.0,1.0
0.07937928160384748,0.75,0.10444958380507872,0.3826687022265717,0.25,0.1150465965522258,0.5145032638809799,0.09690789782144965,0.0,0.0
0.12898711497001433,0.75,0.0765951623277419,0.3151543701829406,0.0,0.1966469438386651,0.27346834741480697,0.039539100600482116,1.0,0.0
0.12975467797270981,0.0,0.29331399752441273,0.2560639866587551,0.0,0.08595310469068883,0.20299394267923604,0.02988035284449051,1.0,1.0
0.07591042497890506,0.25,0.2660346692051331,0.6791230025932878,0.5,0.18974372322124095,0.2633292611051823,0.09199743999374574,0.0,0.0
0.23273732593112714,0.0,0.12591128363453336,0.40397004756312516,0.5,0.1450865650043864,0.6181884630175254,0.0486672142106845,1.0,0.0
0.23155480296874656,0.75,0.2187926790952623,0.5556991630826649,0.25,0.13395721389406398,0.38471435610475385,0.061432525148527775,1.0,0.0
0.11349540426713568,0.25,0.1667545893532999,0.3169696280032934,0.5,0.06219529434964652,0.82204170745516,0.06958507486369615,1.0,0.0
0.2505377373242201,0.75,0.13078205153636774,0.8411775539417495,0.5,0.02931602102980222,0.8860069064573943,0.08714112734844635,0.0,0.0
0.06392248031970071,0.75,0.12169355269007372,0.32523084344197317,0.25,0.098801090891325,0.3158664141722355,0.01297419898170561,0.0,0.0
0.0012917327003035938,1.0,0.08400686130522662,0.49715555598512695,0.0,0.021830773159230515,0.46961589658757613,0.008165317909202363,1.0,0.0
0.17135020861672232,0.0,0.1873295205689598,0.7609897014006796,0.5,0.03278045193866902,0.317259300374558,0.09937107843347392,1.0,1.0
0.2982233317357135,1.0,0.16164917252937694,0.3969321690882441,0.5,0.12715881602498716,0.4293541628655578,0.0008883801626070498,0.0,0.0
0.011593292948065381,0.0,0.1780466050749861,0.41018307120770403,0.0,0.15040492995314494,0.39136353500045706,0.0708194753615026,0.0,0.0
0.06239942211253817,0.0,0.10383929186985112,0.7350997095344397,0.5,0.05023069974636985,0.8294919207497493,0.06110653619586211,1.0,0.0
0.15567439274612524,0.0,0.28465266769331193,0.4140037943152076,0.0,0.1518500742812793,0.476383742411253,0.0552551021709167,1.0,0.0
0.24298222093346117,0.0,0.20964779908263537,0.2517227866568878,0.5,0.19095064878705534,0.596451838995341,0.07858279591800935,0.0,0.0
0.026712601522515967,1.0,0.2749001643458342,0.5067482322939698,0.25,0.1537716945307154,0.7391160843783853,0.09924729476354588,0.0,0.0
0.11857039612766829,0.0,0.07731779150818886,0.25752112580708497,0.5,0.16124873952350594,0.8578053193217494,0.00468858214939274,1.0,0.0
0.22412274018896589,0.75,0.20571274146404372,0.7958753702976201,0.5,0.14612826444830693,0.44096727225796145,0.06145304926431803,1.0,0.0
0.11146296252190847,0.25,0.2623654546610403,0.6350879345075325,0.25,0.060452739281855225,0.36737653416321536,0.07167776685390508,1.0,0.0
0.05665092614269169,0.0,0.13273019495361665,0.5998085597327454,0.0,0.0849601895880505,0.982762699004694,0.030593930617301857,0.0,0.0
0.0586487482189762,0.25,0.0987857922839966,0.3709537065174179,0.5,0.19086805329856713,0.4561180357179976,0.08928613849209312,0.0,0.0
0.12301463607449827,0.0,0.11625532645140492,0.6699677112571818,0.25,0.13901790421462137,0.7368544793447005,0.04569928414497119,0.0,0.0
0.14382512244176734,0.25,0.11823343168744975,0.6563527862070074,0.25,0.16202445210813302,0.7422728325422434,0.01644784619519467,0.0,0.0
0.2585443253448042,0.75,0.1617997412308838,0.286278144355219,0.0,0.19436503139204192,0.6112235564796329,0.08544078160203,0.0,0.0
0.19267572557039805,0.75,0.13149090069483288,0.7785079184863435,0.0,0.06165864569227984,0.3827579563876456,0.09429256204246439,1.0,0.0
0.20712058635465044,0.25,0.11781851817699783,0.5976480177578833,0.25,0.07790360011877963,0.31316593676334104,0.009951491836874361,1.0,0.0
0.2948961514607721,1.0,0.21212807460128447,0.725480128623166,0.25,0.13606429751020996,0.5896129159315449,0.07516808671545533,0.0,0.0
0.12355303209029211,0.75,0.06325809291797112,0.4077484432773065,0.25,0.02438434528112132,0.6087436293691015,0.02150142191652197,1.0,0.0
0.12100632097473848,0.25,0.13509094453493248,0.3232286798520725,0.25,0.12281943392006704,0.818693405419838,0.0006722217669021702,0.0,1.0
0.27700409031774365,0.25,0.22243799148511872,0.6714697439120707,0.5,0.16556390831260978,0.7678667551617548,0.026061382288538826,1.0,0.0
0.07376267610151759,0.0,0.09396243732025149,0.7263296117530973,0.5,0.12987980728834253,0.9296330230686933,0.0854909835220747,0.0,0.0
0.21894457389086,1.0,0.1052319655532281,0.48162012017157485,0.25,0.07317079110129997,0.9766884495101054,0.014118387678373236,0.0,0.0
0.22637194146544037,1.0,0.10016665635322937,0.2642153651897867,0.5,0.1503387350004911,0.7822810609596327,0.013066888299846058,1.0,0.0
0.029336399233632925,0.25,0.05023152668285123,0.7409524147923188,0.25,0.04628569244239021,0.26120899906420275,0.07390477062001563,0.0,0.0
0.1404694217080752,0.75,0.1684419379578932,0.3736563437982644,0.25,0.18105922447013303,0.524094647373682,0.040635963856463814,0.0,0.0
0.060168741396466205,0.75,0.0597396973540308,0.4534191651384929,0.25,0.03816470558728198,0.6870418958725464,0.0148486072534602,1.0,0.0
0.055612581840745696,0.75,0.11823495294372503,0.6269386046662782,0.5,0.17542840407723828,0.6721560571599661,0.023000037648217175,1.0,0.0
0.13914843313886285,0.0,0.2987008561479929,0.3099728315267816,0.0,0.10960569699252186,0.34515502866447856,0.07946019249856046,0.0,0.0
0.08682891225241948,1.0,0.27959905284757497,0.29319745968307787,0.25,0.09715646062780434,0.6663557835606971,0.062326879005801965,0.0,0.0
0.23881813428776127,1.0,0.10376895203908355,0.2654222629451646,0.0,0.11011911690357765,0.4797444063051553,0.07609287725664986,1.0,0.0
0.2722814674171447,1.0,0.12750060797848317,0.7999839161436733,0.25,0.05603713455672582,0.4711414758749728,0.00977732389880377,0.0,0.0
0.2408161815865097,1.0,0.16592614556713786,0.4368296465611934,0.5,0.10238340432058646,0.867205604240989,0.045810428284971255,0.0,1.0
0.07980926178649957,1.0,0.26110338666481087,0.6463952890702791,0.25,0.17294956686175855,0.537546526934576,0.07971062507813322,0.0,0.0
0.08224031810658251,0.75,0.25066148534827276,0.8435411494106453,0.0,0.16417194359938383,0.6219167632515621,0.0265792750868431,1.0,0.0
0.07641850503524023,0.0,0.08156035914157055,0.6516704761371661,0.5,0.04934873620843927,0.650298288827583,0.01691889683760286,1.0,0.0
0.040511428816870816,0.25,0.08111221208708803,0.5650568775137079,0.5,0.14121577606323113,0.6503974238812931,0.03817838938171922,1.0,0.0
0.28313951043111335,0.0,0.15418306347351118,0.562551960110343,0.25,0.17423070769377658,0.3704972110266977,0.03333799738387807,0.0,0.0
0.1206143394471208,0.0,0.26752384740344304,0.476150289073331,0.0,0.16755816595138567,0.6795626905192057,0.01854727788822036,0.0,0.0
0.06740684236376211,1.0,0.2705212497738756,0.6098677935730512,0.25,0.09661383979349267,0.4676988871552957,0.09539449253562586,0.0,0.0
0.25400131515247304,1.0,0.07684146242163255,0.8252748337274226,0.5,0.02865671126230085,0.7240162356769357,0.04830984045554402,0.0,0.0
0.11975859079733714,0.75,0.1935743219913879,0.722826420218986,0.25,0.18761049613527486,0.3165580791725817,0.060807635610992464,0.0,0.0
0.010535043332899974,0.75,0.08891879928127823,0.5045359702199426,0.0,0.09125932085265116,0.9952924757069357,0.012110690874959508,1.0,0.0
0.048582471074889354,0.0,0.22153232750069568,0.44946689741951995,0.0,0.08497579470614189,0.8176346331627165,0.06100350881315129,1.0,0.0
0.191775102106851,0.0,0.27910831198222663,0.7801189177738729,0.5,0.15671269000618634,0.533801146787446,0.05553226932084637,0.0,1.0
0.23487158225151716,1.0,0.16369232311889842,0.33147149537595627,0.25,0.06751499878856407,0.4410814806914264,0.09319293277730327,1.0,0.0
0.06328031654661388,0.25,0.07077069367301288,0.7597511541785811,0.5,0.17025462617011256,0.5102416278542767,0.04123168010720438,1.0,0.0
0.27521867677984263,0.75,0.1948135489736364,0.4030460568053994,0.25,0.033689280947476814,0.7769666182191,0.07820621004762171,1.0,0.0
0.2552991360156493,0.25,0.15212916753396366,0.6793775414655506,0.0,0.15332801612891797,0.7243262396676522,0.030418097846212203,1.0,0.0
0.25451422621832426,0.0,0.2527246880834901,0.733732348464898,0.25,0.1938421082794757,0.7616740096004699,0.057894035632788055,0.0,0.0
0.06829834403976423,1.0,0.13508611598159692,0.5361979103580836,0.5,0.19923838343735126,0.9111993563612315,0.0926970397244198,0.0,0.0
0.01516079659501731,1.0,0.2687243001181473,0.3653703856853646,0.25,0.18628478481154995,0.5650361810483275,0.06250713107588964,0.0,0.0
0.26022706184477506,0.75,0.11842510190869622,0.7568606460774252,0.25,0.1767372329731357,0.7356169187581318,0.07111586837665083,1.0,0.0
0.0917400686215702,0.25,0.08937940897217149,0.47050500703198883,0.25,0.07019844040239144,0.5532063639678946,0.08759845252025905,1.0,1.0
0.18567491435205777,0.75,0.126620094329645,0.4424081562895116,0.25,0.19399670527335755,0.7104784624959013,0.09254243633087995,0.0,1.0
0.22799006511021902,1.0,0.05872894795568663,0.5560097094120637,0.0,0.1870213868865835,0.5798589095703577,0.02082748752030671,0.0,0.0
0.03848797755333605,0.75,0.12031149171856033,0.5110517446623506,0.0,0.1161870512645336,0.8213309018703145,0.019583803162918523,1.0,0.0
0.23425150635571437,0.25,0.21502940847050767,0.6598313302232346,0.0,0.09237397779086234,0.20420809862698644,0.05504761269087858,0.0,0.0
0.28155343768831975,0.25,0.08557074463914809,0.33231868502359924,0.5,0.039668105640473884,0.3725687646318255,0.09955163763063613,0.0,1.0
0.2185124897239227,0.75,0.077841243196647,0.5114137924287238,0.25,0.12631413400852248,0.4371501001305957,0.049015232331078,1.0,0.0
0.13236682454416743,0.25,0.0830963228135876,0.7850210867351224,0.5,0.1460982707339956,0.956315605000893,0.03309049631034272,1.0,0.0
0.26300344162551087,0.75,0.0693879185653666,0.27163762566383526,0.0,0.09271938497267523,0.6056369703735343,0.05372612749330885,0.0,1.0
0.15823728902176767,0.0,0.2686588529607349,0.5244029998919959,0.0,0.09308532091349575,0.491481503998513,0.006439577411570186,0.0,0.0
0.22343127834502624,0.0,0.28602877887413203,0.6463191798311261,0.5,0.1231960503285747,0.5234496924909375,0.017720677030991405,0.0,0.0
0.2461517831575812,1.0,0.06164028793219657,0.7826266522251911,0.5,0.025001137263289126,0.5614578267460291,0.014892041734650996,0.0,0.0
0.22480585850970178,0.25,0.24001794538588506,0.6062717361599055,0.25,0.19241586134961483,0.8942643120911768,0.0027915545071051876,0.0,0.0
0.08635646281444619,0.25,0.23428793667929942,0.7446905627435971,0.0,0.07218302727740769,0.9698686925441102,0.0722212303045284,0.0,0.0
0.03535317027174932,0.75,0.2992273561525101,0.38361461137557185,0.5,0.04536035511839842,0.8753317117921846,0.032547454586182356,1.0,0.0
0.07150155880861804,0.25,0.13696766543026706,0.4616856617367157,0.0,0.020987911304226274,0.8733254107351589,0.01685363112420898,0.0,0.0
0.15086248109410597,1.0,0.12137724792260406,0.8152793643568256,0.25,0.17424047744942842,0.359212088764369,0.051224377052562345,0.0,1.0
0.15158307668792875,0.0,0.1632705302024568,0.7815850678556118,0.25,0.17537732764394046,0.4149424574098043,0.03234444059720648,1.0,0.0
0.17479330479436125,1.0,0.2641437942872976,0.5847717896132227,0.5,0.03715518881318782,0.6768393444464793,0.03930177707980791,1.0,0.0
0.11853055126436725,0.0,0.23214841063447472,0.5352930026769072,0.0,0.04740343451998418,0.7249099307530489,0.03155318170618111,0.0,0.0
0.23606741443500828,0.25,0.1679059534918757,0.5206404348726751,0.0,0.10062240162639824,0.36216429875686507,0.00039835143588321523,0.0,0.0
0.27394612510416233,0.75,0.1111407108214683,0.2852737969402096,0.0,0.053426751151936805,0.797025498197214,0.0688328864418925,0.0,0.0
0.07401751604384138,1.0,0.23175393531709276,0.7854262623739401,0.0,0.15244780463061625,0.35997084233566945,0.01106904787340597,1.0,0.0
0.22095696531056638,0.0,0.26363171701054905,0.7408897050492013,0.25,0.030447154227030024,0.4104085172715314,0.021914239706296947,0.0,0.0
0.2033915557635134,0.75,0.1499878077668727,0.5237506868367203,0.5,0.11894767982945591,0.4454364303852885,0.019031704356383152,1.0,1.0
0.1569271497837945,0.0,0.21714636145524607,0.417663983631684,0.0,0.08890248172050275,0.8767931331922536,0.03313672954987075,0.0,0.0
0.056559070162248065,0.0,0.15005300529414956,0.45575236385591833,0.25,0.1036903670646053,0.7856671174967067,0.01601976794963561,1.0,0.0
0.23856967757481284,1.0,0.16962335953537122,0.3238963515237337,0.0,0.09645628118520833,0.624548348579345,0.03469521241879541,0.0,0.0
0.2881878856886498,0.75,0.18122759498872842,0.6830738447834335,0.0,0.04756865285623767,0.8557994385079162,0.024326434580773416,0.0,0.0
0.21655089967008403,0.25,0.2439314535055695,0.5840019139329147,0.5,0.05965066735554121,0.8503425978687389,0.006121511317241102,0.0,1.0
0.2753579989877202,0.75,0.29437649603223276,0.3904620536949369,0.0,0.03166538580387679,0.5118664767589787,0.08705629771698292,1.0,0.0
0.2952555794843999,0.25,0.1610915406595581,0.6238033432466138,0.25,0.040751403553832825,0.825149829989936,0.030558110709871147,1.0,0.0
0.10561520227177146,0.25,0.13557875156190147,0.8375381285529848,0.5,0.1960210680354047,0.36499421760132605,0.009528214637638055,0.0,0.0
0.19146706587790108,0.25,0.1433977516180978,0.32343708128570753,0.5,0.07036162610190536,0.6025830799644074,0.052152637895212295,1.0,0.0
0.1421798212914234,0.25,0.08347226734379541,0.5250910063751966,0.0,0.07526459708112157,0.2945933843109363,0.012327551836880325,1.0,0.0
0.29598862405896903,1.0,0.12423468445443069,0.546495292553276,0.25,0.0428791394777818,0.5414355884730064,0.0773093201456847,1.0,0.0
0.028142347202317473,0.25,0.07161185331720156,0.3500783282942814,0.5,0.15592955680941528,0.6162926158137525,0.006157794323983956,1.0,0.0
0.12371247428916737,0.25,0.1569735657948118,0.5689481265983889,0.25,0.18634570583371077,0.2639346863328562,0.04646359499442313,0.0,0.0
0.26266171335817085,0.75,0.09183931732776222,0.6135863551288541,0.0,0.16215509667199718,0.5700902093853999,0.09438263301157784,0.0,0.0
0.08521539315795464,1.0,0.13660168649360216,0.34440672329109717,0.0,0.13027084929815094,0.7213364343681066,0.015896905365841353,1.0,0.0
0.2363378551916618,0.25,0.24839443734790156,0.3428343394053258,0.5,0.16638192480990371,0.6912705877957903,0.0201368676905498,1.0,0.0
0.1148349488340767,1.0,0.111481912647284,0.7638092293802536,0.5,0.09276144192791452,0.2434831103128456,0.060046491139521575,1.0,0.0
0.29399356196704746,0.25,0.20297365533551726,0.4368324620020269,0.0,0.17470952391452374,0.2762717487265609,0.09798540715953395,1.0,0.0
0.26505895092711224,0.75,0.2752953548121532,0.6282000322471786,0.0,0.16373339293487277,0.48108499676411287,0.038583574828559376,1.0,0.0
0.0903961072987846,1.0,0.19173229675738673,0.6260638454051284,0.0,0.020310435966137425,0.8741485783328846,0.06486450927772067,0.0,0.0
0.23105793406135652,0.25,0.09844815319310317,0.753502525349581,0.0,0.10780294428515308,0.89580484253389,0.015231706278163393,0.0,0.0
0.1010569631499806,0.0,0.13619154849148857,0.6939367787389141,0.5,0.06763098369426072,0.44769029576634084,0.06413971332643023,1.0,0.0
0.18190885206466054,0.75,0.1975923017960165,0.7543458600629667,0.5,0.03552192494618519,0.7751136681931652,0.02526620649548932,0.0,0.0
0.19754423051798758,0.0,0.1766527849399634,0.6251288737903994,0.0,0.17231528769459947,0.6619124738813145,0.061328760749133064,1.0,0.0
0.24887862272571148,0.25,0.08715495906922595,0.5196742963083965,0.5,0.021430943174202015,0.9867378070075461,0.008866120808360944,0.0,0.0
0.007335252264604464,1.0,0.16169908617264223,0.4861399127878448,0.5,0.15142943036996487,0.2757151298317534,0.05249690217053291,1.0,0.0
0.0660473673456899,0.25,0.18576667372756211,0.4774178599968615,0.25,0.19787458177949352,0.6383045937922038,0.02374049946732404,0.0,0.0
0.21357534317657362,0.75,0.11683317861439312,0.5010358587454946,0.5,0.10676355800712244,0.674030119097003,0.06817087033294134,0.0,0.0
0.16905697109086118,0.75,0.203111378834963,0.3275855512922622,0.0,0.08682329538945825,0.44613485676089293,0.07476697870683155,1.0,0.0
0.1486815234603429,0.0,0.06754002487130246,0.5043750226019001,0.5,0.12904993180544844,0.23756259799317664,0.08481425305593975,0.0,0.0
0.016562987012394136,0.25,0.13415175839137922,0.48366694432157264,0.0,0.164845608976581,0.24168362855026082,0.0992395368919082,0.0,0.0
0.10448276503843686,0.75,0.2510692081943936,0.27074299799093887,0.5,0.0632453588795502,0.5628944433605105,0.045935477965323206,1.0,1.0
0.25953006957319447,0.0,0.11482120022703886,0.415078453195804,0.25,0.06512625724763653,0.7539790315551353,0.06705944172073243,0.0,0.0
0.009267851110809655,0.25,0.20129421250076956,0.7011441848441301,0.0,0.12929204253563242,0.7601406286425021,0.0018423716252121691,1.0,1.0
0.11893087060944363,0.25,0.15250742842757797,0.5967673428457752,0.5,0.18917836775377497,0.3447758797774594,0.09050870333062111,0.0,0.0
0.2835444863012318,1.0,0.1291150356038117,0.7337004980536181,0.5,0.07371919563657743,0.8863777128046291,0.0615743145528579,1.0,0.0
0.015264220363504388,0.0,0.27903292197750673,0.5756128266284589,0.25,0.08781583938122237,0.501729940775796,0.04213449792732371,0.0,0.0
0.22491172531339101,1.0,0.1358154295200959,0.7624502592851604,0.0,0.19879999426285214,0.9714943215779344,0.04343127427606507,1.0,0.0
0.07728378485461093,0.25,0.10916897537175459,0.7276402597610301,0.0,0.051719989737172845,0.2945277075405095,0.07579956463603957,0.0,0.0
0.25998264964610174,0.75,0.2773253289100676,0.30897074208534825,0.5,0.03385427030755474,0.8691637589083856,0.08334700035358941,1.0,0.0
0.2238203936878095,0.75,0.23648608898395374,0.8362038208095954,0.0,0.1261559429985091,0.9266705225963583,0.08079036763148519,0.0,1.0
0.26571155125750884,0.25,0.22044992842454936,0.25884846814079726,0.5,0.02436805791589394,0.8581404209149852,0.05105846530470237,1.0,0.0
0.06477743712937979,1.0,0.062383735516718955,0.6081028227577712,0.25,0.052477981629468096,0.8470729129597472,0.03711466375680317,1.0,1.0
0.15938782644558147,0.0,0.08280124017894396,0.7255069055900574,0.5,0.13199765252428425,0.489048012323956,0.09455393614155355,0.0,0.0
0.23378098307244022,0.0,0.20958499095241573,0.44913648391054206,0.5,0.13871223212443995,0.7706744853767784,0.063419952477021,0.0,0.0
0.07370992289849429,1.0,0.10235820913156506,0.6091418753782947,0.5,0.11187654493657156,0.6634772528090404,0.05436534089942116,1.0,0.0
0.06922389158016508,0.75,0.10640949640758977,0.467273518508469,0.0,0.089074648321289,0.5395833051449748,0.05983189320282927,1.0,0.0
0.008154640049275507,1.0,0.24478462883590268,0.28636898500450114,0.5,0.12371556519593271,0.9944893568429438,0.06298665081862827,1.0,1.0
0.2875545881926357,0.25,0.12148123720923566,0.25507691145359856,0.0,0.135809435545983,0.432363774516096,0.0713072884106904,1.0,0.0
0.213005064016387,0.0,0.067896825537979,0.306917218066713,0.5,0.16462676833249712,0.5305152177502273,0.05531846950411659,0.0,0.0
0.19066810620305544,0.0,0.05910798682746528,0.3090457564720281,0.0,0.16269514907777255,0.9222888298704939,0.08753553544574787,1.0,0.0
0.22319841680849725,0.25,0.16079449681132196,0.61653386643625,0.5,0.13966413779269063,0.4312066232770193,0.08597142142737163,1.0,0.0
0.1594838756086318,0.0,0.2042821444211615,0.565519138577508,0.0,0.18096186498112382,0.32214491370283027,0.044225774465283745,1.0,1.0
0.1428401463271231,1.0,0.2672213083479507,0.5232779801038852,0.25,0.17084454564717538,0.44799979973558807,0.016853611212553656,0.0,0.0
0.13485967233705626,0.0,0.07770109875815982,0.6651528853614506,0.25,0.04398428147922924,0.8074493416814328,0.057665571377110085,0.0,0.0
0.19213176363109238,1.0,0.09916820657207408,0.26009568220746904,0.5,0.192202299438227,0.8878832077618128,0.06207395221311821,0.0,0.0
0.06046049261771495,0.0,0.18245015272686776,0.41259008884943854,0.0,0.1805136144172257,0.2915559900978889,0.05233795739537353,1.0,0.0
0.2664176085044609,0.0,0.14102709056049378,0.7164356387725768,0.0,0.07776689231143277,0.6973701448598613,0.08905778132739663,0.0,0.0
0.24352571136577952,0.25,0.17063436281137367,0.795986263910271,0.25,0.023633195349267104,0.6538295244757943,0.00930202570243659,1.0,0.0
0.10486908343561015,0.0,0.28103116224605384,0.5130019577425489,0.0,0.12871567041649176,0.7350382284106922,0.02874185048352005,1.0,0.0
0.17358278904375732,0.25,0.1862229134661718,0.2988903880830798,0.5,0.09891516383594987,0.7368450969014368,0.08657898463226187,0.0,0.0
0.04230818998500439,0.25,0.15378015265301898,0.7292372435370927,0.0,0.15492199926550376,0.9675739762132227,0.09394133130222056,0.0,0.0
0.2917038743800794,0.75,0.2973599766749362,0.7811022599636401,0.5,0.11442795761155207,0.47722336674139143,0.04259250747025686,0.0,0.0
0.270867806289085,0.75,0.06630391747488408,0.49819616241623166,0.25,0.033768278345170426,0.43981353738862305,0.01926439818409379,1.0,0.0
0.2765692519497601,0.0,0.283028362092793,0.39601315235216616,0.5,0.06404373564585966,0.6649802286574602,0.04203294965099348,1.0,1.0
0.09964891431103548,0.0,0.17541546051637075,0.27638300093376716,0.0,0.17885427610277532,0.5435347673909294,0.0456166445424136,0.0,1.0
0.05074041221485672,0.0,0.17593908444178452,0.6046496931369136,0.0,0.02678414522870902,0.5790034178500627,0.051956937816255024,0.0,0.0
0.0635316490398931,0.0,0.2804910835508023,0.7959216943374995,0.25,0.15260054049169167,0.2554215948035943,0.027435308018295114,0.0,0.0
0.027000417313526957,0.0,0.17683099489826737,0.6567328153121954,0.0,0.07254983143125782,0.3185937415628744,0.031262740711682245,1.0,0.0
0.0360331890304153,0.25,0.15960177263253722,0.4403491587368406,0.0,0.10147516454764949,0.9482999492742896,0.0655587631346092,1.0,1.0
